Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp_C,Label
11:39:52,4.98,2.47,16.09,-1.01,9.89,72.63,38.69,NON_CRASH
11:39:52,1.05,1.85,9.08,-8.07,14.41,75.03,38.69,NON_CRASH
11:39:52,-2.3,0.24,8.38,-9.15,-0.53,74.37,38.74,NON_CRASH
11:39:52,-4.28,2.32,13.02,-4.02,24.31,57.15,38.55,NON_CRASH
11:39:52,0.6,0.07,10.43,-3.39,-2.16,73.57,38.69,NON_CRASH
11:39:52,-1.61,-0.52,10.68,-4.15,-8.26,83.79,38.69,NON_CRASH
11:39:52,-2.58,1.35,9.22,-0.24,10.01,79.53,38.74,NON_CRASH
11:39:52,0.85,0.33,7.97,-9.16,3.46,67.79,38.55,NON_CRASH
11:39:52,6.82,1.54,10,-4.99,-1.43,73.98,38.65,NON_CRASH
11:39:52,-1.99,2.05,10.01,10.75,-1.87,78.36,38.6,NON_CRASH
11:39:52,-0.48,-0.19,10.44,-5.8,-4.34,83.89,38.69,NON_CRASH
11:39:52,1.92,-1.26,16.84,-14.21,20.68,84.4,38.69,NON_CRASH
11:39:52,-1.44,2.25,10.82,-4.11,16.77,66.81,38.6,NON_CRASH
11:39:52,0.64,2,6.11,-10.75,-6.82,75.75,38.74,NON_CRASH
11:39:52,-0.65,1.49,14.57,6.94,14.95,69.92,38.69,NON_CRASH
11:39:52,-1.48,0.14,12.33,-3.07,-4.16,64.89,38.69,NON_CRASH
11:39:52,-1.48,-0.7,7.51,-2.8,-13.05,84.94,38.6,NON_CRASH
11:39:52,-1.76,-0.49,11.63,-0.05,18.5,79.54,38.69,NON_CRASH
11:39:52,2.88,2.05,12.2,-23.34,-4.47,84.36,38.65,NON_CRASH
11:39:52,-0.9,-1.02,6.01,4.47,7.45,81.5,38.69,NON_CRASH
11:39:52,1.38,0.36,12.99,-8.56,-14.27,71.36,38.55,NON_CRASH
11:39:52,-0.05,4.3,11.63,-6.29,-6.08,74.28,38.69,NON_CRASH
11:39:52,5.61,0.55,7.82,-8.33,9.19,80.09,38.6,NON_CRASH
11:39:52,-0.33,-0.7,9.48,-0.93,26.43,77.84,39.49,NON_CRASH
11:39:52,0.19,1.27,15.15,4.63,6.59,80.6,38.65,NON_CRASH
11:39:52,2,0.95,11.28,8.26,25.17,87.21,38.65,NON_CRASH
11:39:52,-0.2,1.69,11.45,-2.21,3.89,89.02,38.6,NON_CRASH
11:39:52,1.02,0.9,9.76,-3.47,-29.15,87.34,38.69,NON_CRASH
11:39:52,-2.56,1.57,7.67,2.64,19.65,93.6,38.6,NON_CRASH
11:39:52,1.95,-0.2,13.63,-8.74,-13.21,99.21,38.65,NON_CRASH
11:39:52,-4.21,1.6,10.15,-9.81,9.49,100.82,38.65,NON_CRASH
11:39:52,-0.56,1.58,8.6,-2.79,13.88,93.05,38.74,NON_CRASH
11:39:52,2.37,-2.43,10.99,-0.34,6.97,87.66,38.69,NON_CRASH
11:39:52,-3.11,2.59,10.58,11.79,0.71,88.13,38.69,NON_CRASH
11:39:52,-2.06,2.02,9.12,13.33,6.01,89.17,38.6,NON_CRASH
11:39:52,-1.07,2.43,11.48,0.22,-12.47,96.23,38.55,NON_CRASH
11:39:52,-0.05,2.3,10.5,1.47,2.71,91.49,38.74,NON_CRASH
11:39:52,-1.41,0.73,9.58,-10.27,3.85,89.04,38.65,NON_CRASH
11:39:52,-1.61,1.69,10.07,-9.27,0.72,102.13,38.69,NON_CRASH
11:39:52,-5.85,2.75,12.28,3.47,1.33,96.99,38.69,NON_CRASH
11:39:52,0.24,2.43,10.39,-4.44,4.5,93.32,38.6,NON_CRASH
11:39:52,-0.4,1.43,8.45,7.44,-23.27,99.37,38.65,NON_CRASH
11:39:52,-0.88,3.74,12.14,-2.72,8.22,89.71,38.65,NON_CRASH
11:39:52,0.61,0.41,10.23,-1.31,3.2,90.04,38.69,NON_CRASH
11:39:52,-1.18,0.13,13.05,-6.14,14.15,87.3,38.69,NON_CRASH
11:39:52,-2.47,1.46,10.72,0.46,4.64,97.85,38.69,NON_CRASH
11:39:52,-3.01,-0.78,14.31,0.98,-0.8,101.24,38.55,NON_CRASH
11:39:52,-0.37,3.2,9.23,5.13,8.48,97.42,38.65,NON_CRASH
11:39:52,-3.03,2.61,9.41,-13.34,-15.5,98.94,38.6,NON_CRASH
11:39:52,-3.69,1.11,10.06,-1.06,-0.04,97.66,38.6,NON_CRASH
11:39:52,2.35,2.89,8.97,4.96,-6.44,93.82,38.65,NON_CRASH
11:39:52,-0.37,1.53,8.88,2.21,-3.59,97.16,38.55,NON_CRASH
11:39:52,1.48,2.15,9.52,-9.15,-24.95,94.74,38.65,NON_CRASH
11:39:52,-2.11,2.45,8.57,1.33,6.34,98.17,38.65,NON_CRASH
11:39:52,0.48,0.64,8.94,-4.75,1.09,84.46,38.69,NON_CRASH
11:39:52,3.39,2.72,12.39,-12.82,13.29,90.87,38.69,NON_CRASH
11:39:52,-0.36,-2.18,8.22,-4.06,17.22,95.9,38.74,NON_CRASH
11:39:52,-1.83,0.35,10.58,-4.38,-12.56,110.57,38.65,NON_CRASH
11:39:52,5.45,1.31,13.94,5.76,5.56,90.93,38.6,NON_CRASH
11:39:52,-13.12,-12.8,-19.61,-69.6,53.14,26.05,38.69,NON_CRASH
11:39:52,-6.62,-10.71,13.29,-33.98,63.4,10.74,38.69,NON_CRASH
11:39:52,-6.75,-6.22,16.43,7.76,25.37,33.39,38.69,NON_CRASH
11:39:52,-1.36,-2.16,3.62,107.83,-8.95,113.03,38.74,NON_CRASH
11:39:52,-7.37,-7.76,6.62,141.47,31.66,118.63,38.69,NON_CRASH
11:39:53,-6.65,1.45,-4.22,153.61,11.98,132.95,38.6,NON_CRASH
11:39:53,-3.33,-3.7,2.61,130.31,17.64,142.45,38.69,NON_CRASH
11:39:53,-3.21,1.46,4.69,111.24,1.98,142.33,38.6,NON_CRASH
11:39:53,-0.98,5.15,5.88,87.23,-2.56,169.5,38.65,NON_CRASH
11:39:53,1.72,4.1,9.75,43.79,26.73,174.26,38.6,NON_CRASH
11:39:53,-1.81,3.27,8.66,2.56,30.79,157.81,38.69,NON_CRASH
11:39:53,-6.81,12.9,5.21,-28.02,20.21,154.47,38.69,NON_CRASH
11:39:53,-10.76,5.63,19.52,-26.87,21.82,156.01,38.69,NON_CRASH
11:39:53,-18.3,6.84,19.15,-42.36,-14.32,155.03,39.4,NON_CRASH
11:39:53,-7.99,5.93,16.9,-89.31,-42.73,153.74,38.69,NON_CRASH
11:39:53,-3.52,2.58,10.28,-143.4,-38.08,135.66,38.65,NON_CRASH
11:39:53,2.18,5.24,13.95,-171.08,-28.41,122.24,38.6,NON_CRASH
11:39:53,1.79,-0.42,3.9,-135.4,-1.92,134.48,38.6,NON_CRASH
11:39:53,0.97,1.28,8.46,-109.15,4.72,130.28,38.69,NON_CRASH
11:39:53,0.4,-0.62,2.93,-41.64,-5.85,124.54,38.65,NON_CRASH
11:39:53,5.57,2.68,15.34,-46.17,-7.24,111.43,38.65,NON_CRASH
11:39:53,5.53,1.59,9.88,-62.65,7.58,102.91,38.65,NON_CRASH
11:39:53,0.71,-1.74,8.91,-44.43,17.48,71.56,38.6,CRASH
11:39:53,3.01,1.14,12.43,-47.58,-7.08,48.44,38.69,CRASH
11:39:53,3.55,1.09,8.67,-32.45,-15.24,38.81,38.65,CRASH
11:39:53,5.74,0.69,6.67,-10.69,-0.05,46.62,38.74,CRASH
11:39:53,5.96,-0.72,8.7,-30.5,-10.83,33.55,38.74,CRASH
11:39:53,4.55,-0.77,6.35,-15.6,20.15,21.57,38.69,CRASH
11:39:53,4.07,7.11,14.42,-35.37,-6.44,10.77,38.69,CRASH
11:39:53,0.22,3.22,16.73,-42.63,-7.56,9.33,38.69,CRASH
11:39:53,-0.16,2.78,13.48,-68.13,-5.3,-7.41,38.65,CRASH
11:39:53,-7.04,1.26,7.18,-63.64,30.68,-8.17,38.65,CRASH
11:39:53,-5.06,-0.03,6.21,-42.37,10.08,-24.92,38.65,CRASH
11:39:53,-2.73,-1.08,7.61,-44.63,-5.28,-34.5,38.69,CRASH
11:39:53,-1.84,-0.96,6.7,-31.18,-19.85,-56.32,38.69,CRASH
11:39:53,-1.5,0.15,10.81,-21.96,-17.85,-58.24,38.69,CRASH
11:39:53,1.22,1.5,12.59,-23.1,-18.18,-45.61,38.65,CRASH
11:39:53,4.54,-0.3,11.43,-48.39,-11.33,-40.04,38.65,CRASH
11:39:53,3.41,0.65,11.24,-65.11,13.45,-34.61,38.69,CRASH
11:39:53,-0.01,-4.75,7.11,-47.15,16.73,-32.62,38.6,CRASH
11:39:53,1.52,-3.59,10.39,-38.97,22.76,-24.35,38.6,CRASH
11:39:53,-3.14,-6.11,5.74,-26.95,36.63,-30.86,38.6,CRASH
11:39:53,-2.54,-5.31,12.81,-9.02,13.76,-33.69,38.65,CRASH
11:39:53,0.48,-4.1,11.05,3.62,-7.41,-27.03,38.6,CRASH
11:39:53,5.03,-4.32,11.73,13.87,-4.54,-17.44,38.69,CRASH
11:39:53,0.07,-3.65,7.8,27.49,-2.11,-16.05,38.69,CRASH
11:39:53,1.39,-2.28,8.32,26.31,10.95,-16.76,38.04,CRASH
11:39:53,4,-2.1,8.49,36.36,-0.73,-10.09,38.69,CRASH
11:39:53,0.17,0.81,12.73,35.24,-3.11,1.82,38.6,CRASH
11:39:53,2.39,-0.57,11.99,22.71,10.3,-3.62,38.69,CRASH
11:39:53,1.64,-0.84,11.97,35.95,29.6,-6.37,38.65,CRASH
11:39:53,-3.44,-0.14,8.11,37.57,10.73,-9.3,38.74,CRASH
11:39:53,-2.95,2.91,13.9,28.54,-38.83,-2.91,38.69,CRASH
11:39:53,-1.09,1.95,11.04,10.07,-26.62,-12.21,38.65,CRASH
11:39:53,4.3,3.08,7.7,-7.44,-10.4,-13.3,38.6,CRASH
11:39:53,2.44,0.18,9.74,-13.14,3.08,-8.11,38.74,CRASH
11:39:53,1.88,0.23,10.97,-11.84,-4.88,-10.68,38.74,CRASH
11:39:53,1.93,0.13,11.94,-18.11,-4.12,-11.2,38.69,CRASH
11:39:53,0.48,-1.6,7.23,-11.82,8.21,-13.83,38.69,CRASH
11:39:53,0.07,-3.73,8.27,-5.84,5.55,-19.53,39.4,CRASH
11:39:53,1.2,-2.47,10.97,1.9,3.73,-20.2,38.69,CRASH
11:39:53,1.99,-1.2,10.3,-2.25,13.72,-17.15,38.65,CRASH
11:39:53,2.98,-0.9,11.4,3.31,18.76,-15.52,38.6,CRASH
11:39:53,0.83,-1.51,9.86,18.08,15.64,-11.15,38.69,CRASH
11:39:53,1.54,1.13,11.94,27.15,0.24,-9.35,38.6,CRASH
11:39:53,-0.84,1.36,17.65,25.73,0,-5.92,38.6,CRASH
11:39:53,-0.61,0.43,8.97,22.02,0.86,-11.15,39.4,CRASH
11:39:53,0.16,0.11,10,31.05,18.74,-13.17,38.65,CRASH
11:39:53,1.09,0.47,8.47,25.82,18.57,-14.82,38.74,CRASH
11:39:53,0.44,1.33,11.75,24.4,7.49,-6.78,39.45,CRASH
11:39:53,1.02,0.97,11.91,9.97,-0.73,0.95,39.49,CRASH
11:39:53,0.84,2.04,10.82,-2.67,-1.47,2.67,38.74,CRASH
11:39:53,0.49,1.21,10.46,-8.27,9.29,-2.6,38.6,CRASH
11:39:53,0.28,1.26,11.22,-10.53,1,-3.45,38.65,CRASH
11:39:53,0.47,0.2,11.24,-4.67,1.62,-3.06,38.69,CRASH
11:39:53,0.72,-0.14,11.47,-3.6,3.58,0.56,38.6,CRASH
11:39:53,0.73,-0.26,11.22,-5.65,1.82,2.88,38.55,CRASH
11:39:53,0.55,-0.38,9.85,-5.36,1.85,2.27,38.65,CRASH
11:39:53,0.4,-0.55,10.03,-6.39,3.3,-1.03,38.55,CRASH
11:39:53,0.27,-0.65,10.73,-6.62,5.85,-2.27,38.69,CRASH
11:39:53,0.61,-0.12,11.72,-7.21,0.41,-1.56,38.69,CRASH
11:39:53,0.61,-0.37,11.21,-5.16,2.71,-0.78,38.65,CRASH
11:39:53,0.67,-0.23,10.3,-3.44,2.36,-0.54,39.49,CRASH
11:39:53,0.64,0,10.14,-5.28,3.19,-1.54,38.69,CRASH
11:39:53,0.61,0.26,10.83,-6.51,2.63,-1.66,39.45,CRASH
11:39:53,0.65,0.06,10.72,-6.32,2.53,-1.37,38.69,CRASH
11:39:53,0.76,0.04,11.55,-5.66,3.56,-0.82,38.74,CRASH
11:39:53,0.74,0.02,11.14,-5.63,2.46,-0.83,38.69,CRASH
11:39:53,1.02,0.28,11.14,-4.8,0.23,-1.31,38.6,CRASH
11:39:53,0.49,0.24,10.67,-5.69,2.66,-1.72,38.69,CRASH
11:39:53,0.7,0.18,11,-5.44,0.47,-1.12,38.65,CRASH
11:39:53,0.52,-0.15,10.88,-6.48,2.88,-0.72,38.6,NON_CRASH
11:39:53,0.55,-0.24,10.3,-4.85,3.05,-0.91,38.69,NON_CRASH
11:39:53,0.31,-0.43,11.12,-6.49,2.51,-1.33,38.65,NON_CRASH
11:39:53,0.8,0.05,11.63,-4.46,3.86,-1.27,38.65,NON_CRASH
11:39:53,0.82,0.15,10.94,-4.34,1.45,-1.05,38.69,NON_CRASH
11:39:53,0.5,-0.23,10.2,-5.35,0.5,-1.05,38.69,NON_CRASH
11:39:53,0.43,-0.24,10.78,-5.7,3.08,-1.12,38.65,NON_CRASH
11:39:53,0.36,-0.21,11.2,-5.89,2.52,-1.27,38.65,NON_CRASH
11:39:53,0.66,-0.03,10.76,-3.97,2.4,-0.94,38.74,NON_CRASH
11:39:53,0.81,0,10.69,-5.21,2.53,-1.21,38.69,NON_CRASH
11:39:53,0.69,0.04,10.81,-4.82,0.08,-1.32,38.69,NON_CRASH
11:39:53,0.64,0.06,11.28,-4.34,0.85,-1.21,38.65,NON_CRASH
11:39:53,0.63,-0.05,10.63,-5.83,2.88,-1.15,38.65,NON_CRASH
11:39:54,0.39,-0.02,9.97,-4.99,1.58,-1.06,38.74,NON_CRASH
11:39:54,0.51,0.04,10.47,-5.82,2.5,-1.15,38.6,NON_CRASH
11:39:54,0.76,0.12,11.01,-5.44,2.19,-1.34,38.6,NON_CRASH
11:39:54,0.51,-0.16,10.8,-7.6,2.17,-1.15,38.69,NON_CRASH
11:39:54,0.75,-0.13,10.59,-5.15,2.2,-1.23,38.65,NON_CRASH
11:39:54,0.49,-0.04,10.88,-6.05,3.31,-1.22,38.65,NON_CRASH
11:39:54,0.33,-0.28,11.08,-3.99,0.36,-1.15,38.65,NON_CRASH
11:39:54,0.59,-0.22,10.41,-5.68,3.06,-1.05,38.6,NON_CRASH
11:39:54,0.48,-0.06,10.9,-5.98,2.89,-1.11,38.69,NON_CRASH
11:39:54,0.61,-0.23,9.9,-4.73,2.02,-1.08,38.69,NON_CRASH
11:39:54,0.66,-0.07,10.31,-4.82,2.03,-1.27,38.74,NON_CRASH
11:39:54,0.52,0.07,10.47,-3.92,2.07,-1.32,38.55,NON_CRASH
11:39:54,0.71,0.08,10.83,-5.4,3.74,-1.13,38.65,NON_CRASH
11:39:54,0.46,-0.07,10,-5.16,2.49,-1.16,38.04,NON_CRASH
11:39:54,0.71,-0.04,10.07,-3.87,1.67,-1.15,38.69,NON_CRASH
11:39:54,0.56,0.06,11.15,-4.95,0.24,-1.16,38.65,NON_CRASH
11:39:54,0.32,-0.46,10.77,-4.47,2.15,-1.18,38.65,NON_CRASH
11:39:54,0.56,-0.06,10.73,-4.77,3.84,-1.12,38.6,NON_CRASH
11:39:54,0.51,-0.04,10.17,-4.71,1.98,-1.38,38.6,NON_CRASH
11:39:54,0.52,-0.2,10.52,-4.63,3.63,-1.23,38.6,NON_CRASH
11:39:54,0.51,-0.03,10.98,-4.72,3.32,-1.09,38.65,NON_CRASH
11:39:54,0.38,-0.43,11.38,-5.31,2.83,-1.23,38.65,NON_CRASH
11:39:54,0.59,0.05,10.46,-5.56,2.85,-1.31,38.69,NON_CRASH
11:39:54,0.44,-0.34,10.21,-5.34,2.92,-1.21,38.69,NON_CRASH
11:39:54,0.67,0.23,11.2,-5,3.85,-1.1,38.6,NON_CRASH
11:39:54,0.7,0.07,10.45,-4.9,1.66,-1.18,38.65,NON_CRASH
11:39:54,0.6,-0.11,10.53,-4.76,2.36,-1.21,38.74,NON_CRASH
11:39:54,0.46,0.02,10.62,-7.32,3.8,-1.13,38.69,NON_CRASH
11:39:54,0.93,0.32,11.16,-4.4,3.47,-1.01,38.6,NON_CRASH
11:39:54,0.65,0.28,11.25,-5.02,2.02,-1.02,38.79,NON_CRASH
11:39:54,0.38,0.21,10.07,-3.6,0.51,-1.09,38.69,NON_CRASH
11:39:54,0.48,-0.48,10.86,-3.96,3.53,-1.19,38.65,NON_CRASH
11:39:54,0.57,0.03,11.59,-6.13,2.98,-1.37,38.69,NON_CRASH
11:39:54,0.82,0.09,11.24,-4.88,3.76,-1.12,38.6,NON_CRASH
11:39:54,0.62,0.1,10.79,-4.94,2,-1.34,38.6,NON_CRASH
11:39:54,0.7,-0.1,10.88,-4.1,1.73,-1.21,38.6,NON_CRASH
11:39:54,0.73,0.09,10.4,-4.93,0.29,-0.91,38.69,NON_CRASH
11:39:54,0.34,-0.4,10.56,-4.53,2.88,-1.19,38.65,NON_CRASH
11:39:54,0.64,0.04,11.3,-5.12,2.41,-1.08,38.69,NON_CRASH
11:39:54,0.39,-0.28,10.39,-5.61,3.9,-1.24,38.69,NON_CRASH
11:39:54,0.58,0.18,11.86,-4.31,3.6,-1.18,38.69,NON_CRASH
11:39:54,0.57,-0.14,10.99,-5.53,0.8,-1.1,38.69,NON_CRASH
11:39:54,0.57,-0.14,10.83,-5.63,2.53,-1.23,38.74,NON_CRASH
11:39:54,0.62,0.12,11.13,-5.08,2.08,-1.18,38.74,NON_CRASH
11:39:54,0.63,0.14,10.84,-4.71,1.84,-1.17,38.6,NON_CRASH
11:39:54,0.46,0.03,10.91,-5.51,2.28,-1.27,38.6,NON_CRASH
11:39:54,0.8,0.27,9.53,-6.24,2.43,-1.01,39.4,NON_CRASH
11:39:54,0.63,-0.19,10.91,-5.39,2.47,-1.11,38.65,NON_CRASH
11:39:54,0.76,0.22,11.5,-5.12,3.8,-1.16,38.6,NON_CRASH
11:39:54,0.65,0.01,11.02,-5.65,2.62,-1.26,38.65,NON_CRASH
11:39:54,0.83,-0.1,10.71,-5.34,2.47,-1.18,38.69,NON_CRASH
11:39:54,0.73,0.24,11.28,-4.27,2.27,-1.06,38.69,NON_CRASH
11:39:54,0.86,0.16,11.36,-5.15,2.58,-1.18,38.65,NON_CRASH
11:39:54,0.78,0.28,11.2,-5.06,2.68,-1.21,38.65,NON_CRASH
11:39:54,0.54,-0.17,10.47,-6.14,2.03,-1.04,38.6,NON_CRASH
11:39:54,0.68,0.1,10.32,-5.81,3.03,-1.07,38.6,NON_CRASH
11:39:54,0.59,0.1,11.41,-5.9,2.57,-1.27,38.69,NON_CRASH
11:39:54,0.76,0.25,11.27,-5.25,3.76,-1.13,38.74,NON_CRASH
11:39:54,0.77,0.18,11.2,-5.39,2.5,-0.97,38.65,NON_CRASH
11:39:54,0.83,0.37,10.27,-5.24,3.09,-1.16,38.65,NON_CRASH
11:39:54,0.65,-0.06,9.7,-5,2.08,-1.14,38.69,NON_CRASH
11:39:54,0.36,-0.42,10.55,-4.67,2.85,-1.18,38.69,NON_CRASH
11:39:54,0.82,0.37,12.45,-6.08,2.49,-1.4,38.6,NON_CRASH
11:39:54,0.58,-0.02,10.58,-5.64,1.7,-1.3,38.65,NON_CRASH
11:39:54,0.75,0.12,11.12,-3.96,3.26,-1.27,38.65,NON_CRASH
11:39:54,0.48,-0.18,11.02,-5.5,2.77,-1.32,38.65,NON_CRASH
11:39:54,0.58,-0.07,10.71,-5.25,2.41,-1.11,38.6,NON_CRASH
11:39:54,0.47,-0.21,9.67,-3.98,3.15,-1.22,38.69,NON_CRASH
11:39:54,0.34,-0.37,9.83,-5.63,2.37,-1.24,38.6,NON_CRASH
11:39:54,0.43,0.46,9.37,-5.28,8.28,-0.67,38.65,NON_CRASH
11:39:54,-2.8,-0.5,13.97,-9.53,-8.88,-7.43,38.6,NON_CRASH
11:39:54,-6.29,-8.59,19.61,11.74,49.32,-14.56,38.6,NON_CRASH
11:39:54,-4.19,-0.3,10.56,-4.06,83.91,-21.8,38.69,NON_CRASH
11:39:54,-1.82,3.44,-3.58,-8.44,117.51,9.76,38.6,NON_CRASH
11:39:54,-3.12,2.76,5.23,54.02,92.89,41.88,38.69,NON_CRASH
11:39:54,-6.8,-1.02,2.43,58.15,84.5,46.27,38.74,NON_CRASH
11:39:54,-6.04,-1.77,13.69,58.85,-7.59,29.67,38.69,NON_CRASH
11:39:54,-8.71,-0.15,19.61,12.55,-54.98,0.41,38.6,NON_CRASH
11:39:54,-5.38,4.35,15.86,-31.93,-40.77,-19.44,38.69,NON_CRASH
11:39:54,-3.78,2.35,14.78,-48.93,-1.32,-21.31,38.69,NON_CRASH
11:39:54,-0.28,3.49,12.19,-52.4,35.41,-13.46,38.74,NON_CRASH
11:39:54,-2.49,0.9,9.98,-61.72,45.82,4.59,38.6,NON_CRASH
11:39:54,-7.43,-0.88,7.74,-69.02,22.85,-6.79,38.69,NON_CRASH
11:39:54,-2.07,1,14.71,-61.7,-14.28,-3.58,39.45,NON_CRASH
11:39:54,-3.37,-0.19,8.62,-50.34,-32.23,3.74,38.65,NON_CRASH
11:39:54,2.38,-0.16,7.59,-43.73,8.98,12.63,38.69,NON_CRASH
11:39:54,-3.3,-0.63,7.51,-41.29,26.46,11.43,38.65,NON_CRASH
11:39:54,-0.97,0.78,9.69,-43.85,-4.42,-1.24,38.65,NON_CRASH
11:39:54,-3.26,-1.26,8.81,-31.58,-43.11,9.89,38.6,NON_CRASH
11:39:54,-0.14,-1.72,9.67,-41.19,-20.5,38.54,38.69,NON_CRASH
11:39:54,2.63,1.81,10.26,-56.6,-4.95,59.4,38.74,NON_CRASH
11:39:54,-0.81,-3.51,9,-46.88,2.7,56.53,38.74,NON_CRASH
11:39:54,-2.1,-1.22,14.38,-57.05,-10.68,57.05,38.65,NON_CRASH
11:39:54,-1.24,-1.19,13.08,-38.34,-10.14,50.97,38.6,NON_CRASH
11:39:54,0.84,-1.22,11.23,-19.08,-16.6,61.45,38.69,NON_CRASH
11:39:54,0.6,-2.68,8.63,-18.6,-8.78,76.3,38.69,NON_CRASH
11:39:54,0.71,-1.17,7.86,-20.18,-0.98,92.14,38.74,NON_CRASH
11:39:54,1.52,-0.74,15.08,-19.92,-5.89,92.08,38.74,NON_CRASH
11:39:54,-2.58,-4.02,7.47,2.45,-0.89,80.23,38.69,NON_CRASH
11:39:55,-5.34,-1.4,8.9,18.4,-25.28,63.4,38.69,NON_CRASH
11:39:55,-2.16,0.77,10.52,13.85,-13.92,80.45,38.69,NON_CRASH
11:39:55,0.07,0.2,14.46,-1.67,-5.71,91.69,38.65,NON_CRASH
11:39:55,2.04,-1.63,13.3,-14.2,0.65,83.76,38.65,NON_CRASH
11:39:55,-1.5,-3.96,12.9,-27.16,-18.07,79.61,38.6,NON_CRASH
11:39:55,-3.24,-2.14,11.92,-5.3,4.7,95.3,38.69,NON_CRASH
11:39:55,-2.5,-2.86,9.49,-14.05,-7.84,98.68,38.6,NON_CRASH
11:39:55,-0.77,-2.59,7.28,1.11,-21.87,100.85,38.65,NON_CRASH
11:39:55,-0.82,-1.27,10.75,12.35,-10.18,105.53,38.65,NON_CRASH
11:39:55,-2.7,-0.75,18.44,-14.94,0.05,105.45,38.69,NON_CRASH
11:39:55,-1.45,-0.68,16.44,-19.42,-5.74,83.41,38.69,NON_CRASH
11:39:55,0.4,-1.97,6.7,-22.5,18.98,72.82,38.6,NON_CRASH
11:39:55,-6.25,-2.48,17.26,5.1,-15.62,56.24,38.65,NON_CRASH
11:39:55,0.55,-3.48,9.45,-3.83,-20.61,29.04,38.65,NON_CRASH
11:39:55,0.61,-3.01,6.42,-0.86,-5.81,34.79,38.69,NON_CRASH
11:39:55,-2.83,-1.23,10.03,-2,25.44,42.8,38.04,NON_CRASH
11:39:55,-5.55,-2.25,12.85,-38.92,-24.66,29.27,38.6,NON_CRASH
11:39:55,-1.4,-3.04,9.86,-29.31,-22.35,28.5,38.65,NON_CRASH
11:39:55,-0.37,0.16,6.2,-21.69,8.93,25.4,38.65,NON_CRASH
11:39:55,-2.33,-1.68,13.57,-20.25,-3.17,26.37,38.65,NON_CRASH
11:39:55,0.16,-7.68,9.02,-9.98,-6.54,21.8,38.6,NON_CRASH
11:39:55,0.54,-5.38,3.51,-2.63,7.01,19.03,38.6,NON_CRASH
11:39:55,-1.77,-1.7,7.71,13.79,-7.39,15.5,38.74,NON_CRASH
11:39:55,0.85,1.84,12.84,-27.43,-2.17,9.76,38.65,NON_CRASH
11:39:55,1.7,-3.27,8.12,7.41,-11.08,9.8,38.55,NON_CRASH
11:39:55,1.37,-1.72,8.25,21.24,14.45,22.31,38.69,NON_CRASH
11:39:55,-0.74,4.33,13.76,14.72,-19.47,16.83,38.6,NON_CRASH
11:39:55,-2.4,-6.01,7.64,5.9,4.11,6.83,38.55,NON_CRASH
11:39:55,3.25,-1.04,8.24,-4.93,18.57,11.02,38.65,NON_CRASH
11:39:55,2.79,2.58,12.34,3.34,-7.52,6.05,38.65,NON_CRASH
11:39:55,-7.28,-2.54,5.06,20.06,1.7,9.66,38.69,NON_CRASH
11:39:55,1.74,-0.37,9.62,16.03,4.8,8.99,38.69,NON_CRASH
11:39:55,2.68,2.08,11.84,14.31,2.51,3.92,38.65,NON_CRASH
11:39:55,-0.62,-1.3,7.43,6.34,9.6,1.05,38.65,NON_CRASH
11:39:55,-2.34,-0.56,3.03,-5.47,-9.04,3.07,38.65,NON_CRASH
11:39:55,0.59,-2.09,9.48,3.88,-11.69,4.77,38.69,NON_CRASH
11:39:55,-3.71,-2.58,12.08,8.99,1.72,0.29,38.6,NON_CRASH
11:39:55,1.47,1.62,12.35,-2.36,13.74,11.07,38.6,NON_CRASH
11:39:55,2.29,-0.18,11.12,-18.95,-0.89,-6.3,38.74,NON_CRASH
11:39:55,-1.97,-2.86,10.76,-7.34,-1.82,-7.81,38.65,NON_CRASH
11:39:55,-3.72,-2,12.49,4.96,-4.98,-7.7,38.65,NON_CRASH
11:39:55,1.8,3.04,11.07,-14.11,8.14,-16.5,38.69,NON_CRASH
11:39:55,2.9,-2.31,6.63,-3.54,-6.93,-29.02,38.69,NON_CRASH
11:39:55,0.86,-0.87,6.31,4.08,29.63,-18.02,38.74,NON_CRASH
11:39:55,0.03,-0.45,14.08,-6.85,0.25,-27.97,38.74,NON_CRASH
11:39:55,0.61,0,4.58,-0.73,-17.79,-31.88,38.69,NON_CRASH
11:39:55,1.37,-0.67,6.16,-7.23,11.78,-24.22,38.6,NON_CRASH
11:39:55,3.9,-3.32,18.09,-4.76,13.59,-35.15,38.51,NON_CRASH
11:39:55,0.06,-0.45,5.3,-1.6,3.77,-29.69,38.65,NON_CRASH
11:39:55,0.15,-1.71,11.78,-10.95,-14.17,-32.61,38.69,NON_CRASH
11:39:55,1.5,-3.35,7.57,-14.51,3.52,-38.98,38.65,NON_CRASH
11:39:55,5.61,-0.42,7.98,0.85,27.18,-38,38.6,NON_CRASH
11:39:55,-0.7,-2.56,19.61,6.34,-12.48,-48.27,38.6,NON_CRASH
11:39:55,-0.65,-1.54,7.37,3.81,12.45,-32.47,38.65,NON_CRASH
11:39:55,9.54,5.78,7.9,-5.88,3.95,-38.05,38.74,NON_CRASH
11:39:55,2.66,0.17,11.65,-4.18,-23.34,-48.45,38.65,NON_CRASH
11:39:55,-1.85,-1.02,4.21,-14.47,9.5,-46.95,38.6,NON_CRASH
